Player,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Sh,G/Sh,G/SoT,SoT,SoT%,Pos
Vincenzo Grifo,2022-2023,29,it ITA,Freiburg,de Bundesliga,33,2408,26.8,30,3,0,15,5,20,8,7,8,1,66,0.12,0.24,33,50,"MF,FW"
Hugo Ekitike,2024-2025,22,fr FRA,Frankfurt,de Bundesliga,33,2563,28.5,31,2,0,15,8,23,14,1,3,2,117,0.12,0.29,48,41,FW
Andrej Kramarić,2023-2024,32,hr CRO,Hoffenheim,de Bundesliga,30,2199,24.4,25,5,1,15,6,21,10,5,5,0,69,0.14,0.29,34,49.3,"MF,FW"
Borja Mayoral,2023-2024,26,es ESP,Getafe,es La Liga,27,2153,23.9,25,2,0,15,1,16,11,4,4,0,47,0.23,0.41,27,57.4,FW
Vinicius Júnior,2023-2024,23,br BRA,Real Madrid,es La Liga,26,1864,20.7,22,4,3,15,5,20,14,1,1,0,78,0.18,0.36,39,50,FW
Borja Iglesias,2022-2023,29,es ESP,Real Betis,es La Liga,35,2365,26.3,29,6,0,15,3,18,10,5,6,1,61,0.16,0.36,28,45.9,FW
Ademola Lookman,2024-2025,26,ng NGA,Atalanta,it Serie A,31,2247,25,28,3,2,15,5,20,14,1,1,0,82,0.17,0.4,35,42.7,"MF,FW"
Gaëtan Laborde,2022-2023,28,fr FRA,2 Teams,fr Ligue 1,37,2755,30.6,31,6,0,15,3,18,15,0,1,1,85,0.18,0.32,47,55.3,FW
Mikel Oyarzabal,2025-2026,28,es ESP,Real Sociedad,es La Liga,34,2710,30.1,30,4,1,15,4,19,8,7,7,0,79,0.1,0.22,36,45.6,FW
Victor Osimhen,2023-2024,24,ng NGA,Napoli,it Serie A,25,1982,22,22,3,1,15,3,18,12,3,5,2,90,0.13,0.29,41,45.6,FW
Alexandre Lacazette,2024-2025,33,fr FRA,Lyon,fr Ligue 1,30,2051,22.8,24,6,0,15,2,17,10,5,6,1,59,0.17,0.27,37,62.7,FW
Amine Gouiri,2022-2023,22,dz ALG,2 Teams,fr Ligue 1,36,2749,30.5,32,4,1,15,3,18,15,0,0,0,79,0.19,0.47,32,40.5,"MF,FW"
Ollie Watkins,2022-2023,26,eng ENG,Aston Villa,eng Premier League,37,3127,34.7,36,1,0,15,6,21,14,1,2,1,85,0.16,0.3,47,55.3,FW
Randal Kolo Muani,2022-2023,23,fr FRA,Frankfurt,de Bundesliga,32,2631,29.2,31,1,0,15,11,26,13,2,2,0,77,0.17,0.41,32,41.6,FW
Antoine Griezmann,2022-2023,31,fr FRA,Atlético Madrid,es La Liga,38,2859,31.8,31,7,0,15,16,31,15,0,0,0,111,0.14,0.33,45,40.5,"FW,MF"
Riccardo Orsolini,2024-2025,27,it ITA,Bologna,it Serie A,30,1878,20.9,23,7,3,15,4,19,12,3,3,0,75,0.16,0.43,28,37.3,"MF,FW"
João Pedro,2025-2026,23,br BRA,Chelsea,eng Premier League,35,2661,29.6,31,4,0,15,5,20,15,0,0,0,73,0.21,0.54,28,38.4,"FW,MF"
Ermedin Demirović,2023-2024,25,ba BIH,Augsburg,de Bundesliga,33,2873,31.9,33,0,0,15,9,24,12,3,4,1,82,0.15,0.33,36,43.9,"FW,MF"
Ermedin Demirović,2024-2025,26,ba BIH,Stuttgart,de Bundesliga,34,1855,20.6,20,14,0,15,1,16,15,0,2,2,65,0.23,0.5,30,46.2,FW
Alexis Sánchez,2022-2023,33,cl CHI,Marseille,fr Ligue 1,35,2679,29.8,32,3,2,14,3,17,12,2,3,1,66,0.18,0.38,32,48.5,"FW,MF"
Benjamin Šeško,2023-2024,20,si SVN,RB Leipzig,de Bundesliga,31,1526,17,17,14,2,14,2,16,14,0,0,0,47,0.3,0.56,25,53.2,FW
Aleksandar Mitrović,2022-2023,27,rs SRB,Fulham,eng Premier League,24,2008,22.3,23,1,0,14,1,15,10,4,8,4,93,0.11,0.29,35,37.6,FW
Georges Mikautadze,2025-2026,24,ge GEO,2 Teams,2 Comps,34,2288,25.4,25,9,2,14,6,20,14,0,0,0,75,0.19,0.39,36,48,FW
Viktor Gyökeres,2025-2026,27,se SWE,Arsenal,eng Premier League,36,2224,24.7,26,10,0,14,1,15,11,3,3,0,55,0.2,0.5,22,40,FW
Chris Wood,2023-2024,31,nz NZL,Nottingham,eng Premier League,31,1812,20.1,20,11,0,14,1,15,14,0,0,0,48,0.29,0.54,26,54.2,FW
Jean-Philippe Mateta,2024-2025,27,fr FRA,Crystal Palace,eng Premier League,37,2648,29.4,33,4,0,14,2,16,12,2,2,0,69,0.17,0.36,33,47.8,FW
Dominic Calvert-Lewin,2025-2026,28,eng ENG,Leeds United,eng Premier League,35,2722,30.2,30,5,0,14,1,15,10,4,5,1,73,0.14,0.29,34,46.6,FW
Romelu Lukaku,2024-2025,31,be BEL,Napoli,it Serie A,36,2843,31.6,35,1,0,14,10,24,11,3,4,1,64,0.17,0.46,24,37.5,FW
Andrej Kramarić,2025-2026,34,hr CRO,Hoffenheim,de Bundesliga,34,2207,24.5,26,8,0,14,6,20,9,5,5,0,64,0.14,0.27,33,51.6,"MF,FW"
Gorka Guruzeta,2023-2024,26,es ESP,Athletic Club,es La Liga,32,2217,24.6,30,2,1,14,5,19,14,0,1,1,65,0.22,0.45,31,47.7,FW
Marcus Thuram,2024-2025,26,fr FRA,Inter,it Serie A,32,2290,25.4,27,5,3,14,4,18,14,0,0,0,65,0.22,0.52,27,41.5,FW
Borja Iglesias,2025-2026,32,es ESP,Celta Vigo,es La Liga,35,1900,21.1,21,14,1,14,2,16,10,4,4,0,46,0.22,0.38,26,56.5,FW
Anastasios Douvikas,2025-2026,25,gr GRE,Como,it Serie A,38,2273,25.3,25,13,0,14,1,15,13,1,1,0,65,0.2,0.43,30,46.2,FW
Serge Gnabry,2022-2023,27,de GER,Bayern Munich,de Bundesliga,34,1941,21.6,22,12,0,14,5,19,13,1,1,0,82,0.16,0.32,41,50,"MF,FW"
Robert Lewandowski,2025-2026,36,pl POL,Barcelona,es La Liga,31,1664,18.5,17,14,4,14,2,16,13,1,3,2,63,0.21,0.45,29,46,FW
Nicolas Jackson,2023-2024,22,sn SEN,Chelsea,eng Premier League,35,2799,31.1,31,4,0,14,5,19,14,0,0,0,80,0.18,0.34,41,51.3,FW
Emanuel Emegha,2024-2025,21,nl NED,Strasbourg,fr Ligue 1,27,2293,25.5,27,0,0,14,3,17,14,0,0,0,61,0.23,0.4,35,57.4,FW
Bradley Barcola,2024-2025,21,fr FRA,PSG,fr Ligue 1,34,2181,24.2,27,7,0,14,10,24,14,0,0,0,74,0.19,0.36,39,52.7,FW
Victor Boniface,2023-2024,22,ng NGA,Leverkusen,de Bundesliga,23,1546,17.2,18,5,0,14,8,22,10,4,4,0,80,0.13,0.29,34,42.5,FW
Thijs Dallinga,2023-2024,22,nl NED,Toulouse,fr Ligue 1,33,2510,27.9,28,5,0,14,2,16,13,1,3,2,84,0.15,0.38,34,40.5,FW
Albert Guðmundsson,2023-2024,26,is ISL,Genoa,it Serie A,35,3016,33.5,34,1,0,14,4,18,10,4,5,1,56,0.18,0.43,23,41.1,"FW,MF"
Bukayo Saka,2022-2023,20,eng ENG,Arsenal,eng Premier League,38,3181,35.3,37,1,0,14,11,25,12,2,3,1,89,0.13,0.38,32,36,"FW,MF"
Toni Martínez,2025-2026,28,es ESP,Alavés,es La Liga,37,2714,30.2,32,5,1,14,3,17,13,1,1,0,93,0.14,0.36,36,38.7,FW
Jørgen Strand Larsen,2024-2025,24,no NOR,Wolves,eng Premier League,35,2587,28.7,30,5,0,14,4,18,14,0,0,0,54,0.26,0.41,34,63,FW
Enes Ünal,2022-2023,25,tr TUR,Getafe,es La Liga,35,2970,33,35,0,0,14,3,17,9,5,6,1,88,0.1,0.24,37,42,FW
Jonathan Burkardt,2025-2026,25,de GER,Frankfurt,de Bundesliga,22,1336,14.8,15,7,0,13,1,14,9,4,4,0,41,0.22,0.43,21,51.2,FW
Donyell Malen,2023-2024,24,nl NED,Dortmund,de Bundesliga,27,1781,19.8,21,6,2,13,1,14,13,0,0,0,72,0.18,0.36,36,50,"MF,FW"
Álvaro Morata,2022-2023,29,es ESP,Atlético Madrid,es La Liga,36,1900,21.1,23,13,1,13,2,15,13,0,0,0,71,0.18,0.39,33,46.5,FW
Olivier Giroud,2022-2023,35,fr FRA,Milan,it Serie A,33,2139,23.8,25,8,2,13,5,18,10,3,3,0,81,0.12,0.31,32,39.5,FW
Rodrigo,2022-2023,31,es ESP,Leeds United,eng Premier League,31,1935,21.5,23,8,0,13,1,14,12,1,1,0,67,0.18,0.44,27,40.3,"FW,MF"
Folarin Balogun,2025-2026,24,us USA,Monaco,fr Ligue 1,30,2230,24.8,26,4,1,13,4,17,10,3,3,0,77,0.13,0.31,32,41.6,FW
Benjamin Šeško,2024-2025,21,si SVN,RB Leipzig,de Bundesliga,33,2380,26.4,30,3,0,13,5,18,11,2,2,0,68,0.16,0.35,31,45.6,"FW,MF"
Raphinha,2025-2026,28,br BRA,Barcelona,es La Liga,22,1380,15.3,18,4,2,13,3,16,10,3,3,0,65,0.15,0.42,24,36.9,"MF,FW"
Hugo Duro,2023-2024,23,es ESP,Valencia,es La Liga,37,2976,33.1,35,2,0,13,2,15,13,0,0,0,66,0.2,0.45,29,43.9,FW
Harvey Barnes,2022-2023,24,eng ENG,Leicester City,eng Premier League,34,2711,30.1,32,2,0,13,1,14,13,0,0,0,72,0.18,0.38,34,47.2,"MF,FW"
Ludovic Ajorque,2024-2025,30,fr FRA,Brest,fr Ligue 1,31,2495,27.7,29,2,0,13,2,15,13,0,1,1,54,0.24,0.48,27,50,FW
Georges Mikautadze,2023-2024,22,ge GEO,Metz,fr Ligue 1,20,1747,19.4,20,0,0,13,4,17,10,3,3,0,57,0.18,0.37,27,47.4,FW
Luis Díaz,2024-2025,27,co COL,Liverpool,eng Premier League,36,2399,26.7,28,8,2,13,5,18,13,0,0,0,71,0.18,0.43,30,42.3,"FW,MF"
Romelu Lukaku,2023-2024,30,be BEL,Roma,it Serie A,32,2641,29.3,30,2,0,13,3,16,13,0,1,1,65,0.2,0.46,28,43.1,FW
Neymar,2022-2023,30,br BRA,PSG,fr Ligue 1,20,1545,17.2,18,2,0,13,11,24,11,2,2,0,38,0.29,0.55,20,52.6,"MF,FW"
Marcus Thuram,2022-2023,24,fr FRA,Gladbach,de Bundesliga,30,2513,27.9,28,2,1,13,6,19,13,0,0,0,92,0.14,0.3,44,47.8,FW
Marcus Thuram,2023-2024,25,fr FRA,Inter,it Serie A,35,2687,29.9,34,1,1,13,7,20,13,0,0,0,77,0.17,0.45,29,37.7,FW
Marcus Thuram,2025-2026,27,fr FRA,Inter,it Serie A,29,1900,21.1,24,5,2,13,6,19,13,0,0,0,74,0.18,0.45,29,39.2,FW
Haris Tabaković,2025-2026,31,ba BIH,Gladbach,de Bundesliga,32,2382,26.5,28,4,0,13,3,16,13,0,2,2,67,0.19,0.48,27,40.3,FW
Jarrod Bowen,2024-2025,27,eng ENG,West Ham,eng Premier League,34,2973,33,34,0,0,13,8,21,12,1,1,0,87,0.14,0.32,37,42.5,"MF,FW"
Ademola Lookman,2022-2023,24,ng NGA,Atalanta,it Serie A,31,1729,19.2,20,11,1,13,6,19,10,3,3,0,52,0.19,0.38,26,50,"FW,MF"
Said El Mala,2025-2026,18,de GER,Köln,de Bundesliga,34,1956,21.7,20,14,0,13,4,17,12,1,1,0,74,0.16,0.4,30,40.5,"FW,MF"
Mika Biereth,2024-2025,21,dk DEN,Monaco,fr Ligue 1,16,1228,13.6,16,0,1,13,2,15,12,1,2,1,42,0.29,0.5,24,57.1,FW
M'Bala Nzola,2022-2023,25,ao ANG,Spezia,it Serie A,31,2653,29.5,29,2,0,13,2,15,10,3,3,0,63,0.16,0.43,23,36.5,FW
Amine Gouiri,2024-2025,24,dz ALG,2 Teams,fr Ligue 1,33,2085,23.2,23,10,0,13,5,18,13,0,0,0,82,0.16,0.32,41,50,FW
Eli Junior Kroupi,2025-2026,19,fr FRA,Bournemouth,eng Premier League,33,1672,18.6,21,12,5,13,0,13,11,2,2,0,52,0.21,0.5,22,42.3,"MF,FW"
Danny Welbeck,2025-2026,34,eng ENG,Brighton,eng Premier League,37,2258,25.1,26,11,0,13,1,14,12,1,3,2,56,0.21,0.43,28,50,FW
Duván Zapata,2023-2024,32,co COL,2 Teams,it Serie A,37,2992,33.2,36,1,0,13,4,17,13,0,0,0,104,0.13,0.32,41,39.4,FW
Valentín Castellanos,2022-2023,23,ar ARG,Girona,es La Liga,35,2597,28.9,33,2,0,13,0,13,12,1,1,0,86,0.14,0.36,33,38.4,FW
Paulo Dybala,2023-2024,29,ar ARG,Roma,it Serie A,28,1959,21.8,25,3,1,13,9,22,6,7,7,0,59,0.1,0.26,23,39,"FW,MF"
Kiké,2024-2025,34,es ESP,Alavés,es La Liga,35,2542,28.2,29,6,2,13,0,13,10,3,3,0,63,0.16,0.37,27,42.9,FW
Alexander Sørloth,2025-2026,29,no NOR,Atlético Madrid,es La Liga,35,1980,22,20,15,0,13,0,13,13,0,0,0,68,0.19,0.37,35,51.5,FW
Jørgen Strand Larsen,2023-2024,23,no NOR,Celta Vigo,es La Liga,37,2863,31.8,36,1,0,13,3,16,13,0,0,0,82,0.16,0.37,35,42.7,FW
Kai Havertz,2023-2024,24,de GER,Arsenal,eng Premier League,37,2634,29.3,30,7,0,13,7,20,12,1,1,0,69,0.17,0.43,28,40.6,"MF,FW"
Odsonne Édouard,2025-2026,27,fr FRA,2 Teams,2 Comps,30,1799,20,26,4,1,12,3,15,11,1,1,0,60,0.18,0.35,31,51.7,FW
Antonio Sanabria,2022-2023,26,py PAR,Torino,it Serie A,33,2433,27,28,5,2,12,4,16,11,1,1,0,68,0.16,0.44,25,36.8,FW
Breel Embolo,2022-2023,25,ch SUI,Monaco,fr Ligue 1,32,1859,20.7,19,13,0,12,2,14,12,0,1,1,41,0.29,0.57,21,51.2,FW
Omar Marmoush,2023-2024,24,eg EGY,Frankfurt,de Bundesliga,29,2301,25.6,27,2,0,12,6,18,10,2,2,0,78,0.13,0.3,33,42.3,"FW,MF"
Hwang Hee-chan,2023-2024,27,kr KOR,Wolves,eng Premier League,29,2119,23.5,25,4,0,12,3,15,11,1,1,0,45,0.24,0.61,18,40,"FW,MF"
Christian Pulisic,2023-2024,24,us USA,Milan,it Serie A,36,2602,28.9,32,4,0,12,8,20,12,0,0,0,65,0.18,0.39,31,47.7,"MF,FW"
Yoane Wissa,2023-2024,26,cd COD,Brentford,eng Premier League,34,2493,27.7,29,5,0,12,3,15,12,0,0,0,67,0.18,0.46,26,38.8,FW
Tim Kleindienst,2023-2024,27,de GER,Heidenheim,de Bundesliga,33,2869,31.9,33,0,0,12,3,15,10,2,2,0,83,0.12,0.29,34,41,FW
Javi Puado,2024-2025,26,es ESP,Espanyol,es La Liga,35,2974,33,35,0,0,12,4,16,7,5,5,0,71,0.1,0.29,24,33.8,"MF,FW"
Leandro Trossard,2023-2024,28,be BEL,Arsenal,eng Premier League,34,1649,18.3,18,16,3,12,1,13,12,0,0,0,60,0.2,0.55,22,36.7,"FW,MF"
Ciro Immobile,2022-2023,32,it ITA,Lazio,it Serie A,31,2219,24.7,27,4,2,12,5,17,8,4,5,1,77,0.1,0.24,34,44.2,FW
Rasmus Højlund,2025-2026,22,dk DEN,Napoli,it Serie A,33,2750,30.6,32,1,0,12,5,17,11,1,1,0,60,0.18,0.44,25,41.7,FW
Niclas Füllkrug,2023-2024,30,de GER,2 Teams,de Bundesliga,31,2392,26.6,29,2,2,12,8,20,9,3,3,0,58,0.16,0.31,29,50,FW
Jean-Philippe Mateta,2025-2026,28,fr FRA,Crystal Palace,eng Premier League,32,2218,24.6,25,7,0,12,0,12,8,4,4,0,63,0.13,0.25,32,50.8,FW
Domenico Berardi,2022-2023,27,it ITA,Sassuolo,it Serie A,26,1866,20.7,22,4,1,12,7,19,5,7,8,1,83,0.06,0.19,27,32.5,"FW,MF"
Artem Dovbyk,2024-2025,27,ua UKR,Roma,it Serie A,32,2418,26.9,27,5,3,12,2,14,10,2,2,0,63,0.16,0.37,27,42.9,FW
Lassine Sinayoko,2025-2026,25,ml MLI,Auxerre,fr Ligue 1,32,2770,30.8,32,0,0,12,4,16,9,3,4,1,93,0.1,0.23,39,41.9,"FW,MF"
Andrej Kramarić,2022-2023,31,hr CRO,Hoffenheim,de Bundesliga,32,2386,26.5,26,6,1,12,4,16,8,4,6,2,63,0.13,0.31,26,41.3,"MF,FW"
Marvin Ducksch,2022-2023,28,de GER,Werder Bremen,de Bundesliga,34,2852,31.7,34,0,0,12,6,18,12,0,1,1,94,0.13,0.27,44,46.8,FW
Marvin Ducksch,2023-2024,29,de GER,Werder Bremen,de Bundesliga,33,2696,30,32,1,0,12,9,21,7,5,6,1,80,0.09,0.18,38,47.5,FW
Nick Woltemade,2024-2025,22,de GER,Stuttgart,de Bundesliga,28,1622,18,17,11,5,12,2,14,10,2,3,1,49,0.2,0.38,26,53.1,"FW,MF"
Iago Aspas,2022-2023,34,es ESP,Celta Vigo,es La Liga,37,2868,31.9,31,6,0,12,3,15,10,2,3,1,78,0.13,0.3,33,42.3,FW