Rk,Player,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,Pass Cmp,Pass Att,Pass Cmp%,KP,Pass Final 3rd,PPA,CrsPA,PrgP,TotDist,PrgDist,Short Cmp,Short Att,Short Cmp%,Med Cmp,Med Att,Med Cmp%,Lng Cmp,Lng Att,Lng Cmp%,Carries,TotDist,PrgDist,PrgC,Carries Final 3rd,CPA,Mis,Dis,Rec,PrgR,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Challenges,Ch Att,Chl%,Ch Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1266,Pontus Jansson,2022-2023,31,se SWE,Brentford,eng Premier League,12,724,8,9,3,3,1,0,1,257,321,80.1,0,11,0,0,14,5004,1738,81,98,82.7,147,167,88,28,45,62.2,192,734,310,1,1,0,2,1,217,0,393,73,243,137,13,8,393,5,3,4,1,0,3,5,60,2,13,9,4,9,14,38,0,24,12,66.7,DF
1267,Tony Jantschke,2022-2023,32,de GER,Gladbach,de Bundesliga,8,99,1.1,1,7,17,0,0,0,79,86,91.9,0,1,0,0,2,1453,438,26,27,96.3,45,48,93.8,7,10,70,59,217,70,0,0,0,0,0,74,1,99,11,57,39,3,0,99,2,1,1,1,0,1,1,100,0,5,3,2,0,2,5,0,4,1,80,"DF,MF"
1268,Tony Jantschke,2023-2024,33,de GER,Gladbach,de Bundesliga,4,27,0.3,0,4,8,0,0,0,12,12,100,0,1,0,0,2,208,130,5,5,100,7,7,100,0,0,,8,17,4,0,0,0,0,0,9,0,22,5,15,7,0,0,22,1,1,1,0,0,1,1,100,0,2,2,0,1,2,4,0,2,2,50,"DF,MF"
1269,Luca Jaquez,2024-2025,21,ch SUI,Stuttgart,de Bundesliga,5,253,2.8,2,3,8,0,0,0,194,212,91.5,0,18,1,0,18,3215,1007,94,97,96.9,83,87,95.4,12,22,54.5,166,1091,621,5,2,0,1,0,182,0,227,10,82,133,13,1,227,3,0,3,0,0,1,3,33.3,2,2,0,2,3,6,4,0,4,2,66.7,DF
1270,Ali Jasim,2024-2025,20,iq IRQ,Como,it Serie A,2,10,0.1,0,2,9,0,0,0,7,9,77.8,0,2,0,0,1,71,35,6,6,100,1,3,33.3,0,0,,7,54,36,1,0,0,0,0,8,1,11,0,6,4,1,0,11,1,0,1,0,0,1,1,100,0,0,0,0,0,1,0,0,1,0,100,"FW,DF"
1271,Dominik Javorček,2024-2025,21,sk SVK,Holstein Kiel,de Bundesliga,13,386,4.3,4,9,12,0,2,2,115,163,70.6,4,7,2,1,4,2137,930,53,58,91.4,44,57,77.2,16,35,45.7,91,460,249,7,2,0,5,1,113,23,221,30,104,60,57,2,221,3,0,3,0,0,1,5,20,4,7,3,4,5,8,26,1,3,7,30,"DF,MF"
1272,Gaby Jean,2024-2025,24,fr FRA,Lecce,it Serie A,19,1388,15.4,16,3,11,0,0,0,727,862,84.3,1,33,1,1,42,12291,5135,308,332,92.8,342,385,88.8,51,101,50.5,500,2589,1296,8,1,0,5,5,618,3,992,136,580,396,22,3,992,14,7,8,5,1,6,11,54.5,5,13,10,3,9,23,71,1,41,24,63.1,DF
1273,Julian Jeanvier,2022-2023,30,gn GUI,Auxerre,fr Ligue 1,22,1760,19.6,20,2,7,1,0,1,653,792,82.4,1,22,0,0,27,12993,4484,220,260,84.6,328,364,90.1,90,143,62.9,674,3508,1755,4,4,0,8,2,607,6,1002,168,558,423,23,12,1002,32,17,24,8,0,13,22,59.1,9,24,17,7,27,59,96,1,24,26,48,DF
1274,Finn Jeltsch,2024-2025,18,de GER,Stuttgart,de Bundesliga,12,780,8.7,9,3,1,0,0,0,582,639,91.1,2,29,1,0,31,9402,2308,269,284,94.7,291,307,94.8,13,33,39.4,476,3112,1472,8,11,1,10,1,525,5,727,46,234,461,34,2,727,18,13,6,11,1,12,15,80,3,12,6,6,13,31,27,2,12,8,60,DF
1275,Moritz Jenz,2022-2023,23,de GER,Schalke 04,de Bundesliga,11,945,10.5,11,0,0,0,0,0,374,489,76.5,1,20,2,1,18,8350,3387,103,126,81.7,201,231,87,69,121,57,317,1705,1018,6,1,0,9,2,333,1,614,100,381,217,24,14,614,14,11,8,5,1,5,8,62.5,3,16,10,6,8,22,53,1,34,19,64.2,DF
1276,Moritz Jenz,2023-2024,24,de GER,Wolfsburg,de Bundesliga,22,1742,19.4,21,1,6,0,1,1,941,1068,88.1,4,41,1,0,47,16823,6685,345,367,94,525,569,92.3,59,108,54.6,742,3467,1863,2,3,0,6,2,838,4,1274,163,682,578,20,7,1274,34,24,21,11,2,14,21,66.7,7,29,17,12,26,60,94,0,48,22,68.6,DF
1277,Moritz Jenz,2024-2025,25,de GER,Mainz 05,de Bundesliga,19,1600,17.8,18,1,4,0,0,0,712,845,84.3,3,37,2,0,47,12788,4551,272,298,91.3,391,435,89.9,41,95,43.2,510,2205,958,1,2,1,7,0,592,3,1098,161,565,500,36,20,1098,36,20,18,18,0,16,21,76.2,5,23,14,9,30,66,128,2,73,41,64,DF
1278,Juan Jesus,2022-2023,31,br BRA,Napoli,it Serie A,15,933,10.4,10,5,22,1,0,1,669,742,90.2,2,45,1,0,55,12151,4256,252,265,95.1,356,387,92,50,67,74.6,532,3282,2091,14,9,0,5,1,575,3,834,56,300,518,21,7,834,16,11,9,6,1,9,12,75,3,18,11,7,10,26,29,0,30,9,76.9,DF
1279,Juan Jesus,2023-2024,32,br BRA,Napoli,it Serie A,24,2116,23.5,23,1,6,1,0,1,1547,1709,90.5,5,67,2,0,82,29632,9837,487,524,92.9,896,950,94.3,148,200,74,1151,5769,2890,6,5,0,6,2,1351,2,1897,144,808,1059,39,15,1897,42,19,28,12,2,23,33,69.7,10,23,12,11,23,65,67,1,47,47,50,DF
1280,Juan Jesus,2024-2025,33,br BRA,Napoli,it Serie A,15,1074,11.9,12,3,18,0,1,1,764,853,89.6,1,40,2,0,50,15673,4982,217,232,93.5,445,472,94.3,100,134,74.6,589,2476,1243,3,2,0,4,1,712,2,952,79,392,555,8,3,952,25,14,16,9,0,12,20,60,8,15,3,12,9,34,42,0,24,16,60,DF
1281,Álex Jiménez,2024-2025,19,es ESP,Milan,it Serie A,22,1266,14.1,14,8,6,0,1,1,452,564,80.1,12,33,12,5,37,7535,1817,222,257,86.4,191,225,84.9,33,52,63.5,423,3072,1649,55,26,17,27,13,437,72,729,23,184,305,253,37,729,24,13,8,14,2,11,27,40.7,16,24,3,21,15,39,23,0,9,13,40.9,"DF,FW"
1282,Carl Johansson,2024-2025,30,se SWE,Holstein Kiel,de Bundesliga,10,568,6.3,7,3,7,0,0,0,268,305,87.9,6,4,2,0,12,4810,1547,107,115,93,143,160,89.4,16,24,66.7,155,493,189,0,0,0,2,0,218,0,396,92,265,120,15,11,396,4,2,4,0,0,3,7,42.9,4,12,8,4,10,14,54,1,29,21,58,DF
1283,Ben Johnson,2022-2023,22,eng ENG,West Ham,eng Premier League,17,866,9.6,9,8,10,0,0,0,395,535,73.8,3,27,10,5,37,6958,2496,177,202,87.6,175,217,80.6,35,85,41.2,276,1449,650,15,6,1,7,7,335,22,627,43,256,289,87,2,627,20,14,12,4,4,12,18,66.7,6,12,4,8,9,29,28,1,16,9,64,DF
1284,Ben Johnson,2023-2024,23,eng ENG,West Ham,eng Premier League,14,544,6,4,10,11,0,0,0,246,334,73.7,0,18,1,0,22,3816,1465,141,156,90.4,88,121,72.7,14,33,42.4,232,1479,633,17,11,1,6,10,243,33,417,21,139,169,119,4,417,11,7,7,3,1,9,14,64.3,5,2,1,1,5,16,14,0,7,12,36.8,"DF,FW"
1285,Ben Johnson,2024-2025,24,eng ENG,Ipswich Town,eng Premier League,23,1354,15,14,9,9,1,2,3,298,416,71.6,12,22,3,2,27,4835,2045,170,197,86.3,101,135,74.8,24,49,49,259,1503,585,16,12,3,23,17,292,33,626,60,246,220,163,12,626,38,22,23,12,3,20,41,48.8,21,22,5,17,13,51,54,1,19,18,51.4,"DF,FW"
1286,Paul Joly,2022-2023,22,fr FRA,Auxerre,fr Ligue 1,10,867,9.6,10,0,6,0,0,0,514,652,78.8,7,34,13,8,41,9641,3372,218,247,88.3,201,237,84.8,75,127,59.1,519,3094,1511,19,27,1,9,12,445,48,783,54,283,328,179,4,783,33,21,21,10,2,19,35,54.3,16,13,2,11,24,57,29,2,6,11,35.3,DF
1287,Paul Joly,2024-2025,24,fr FRA,Auxerre,fr Ligue 1,26,1009,11.2,10,16,2,0,1,1,424,617,68.7,16,38,18,8,51,7496,2740,196,240,81.7,170,230,73.9,48,108,44.4,394,1846,922,28,19,4,24,12,435,61,800,29,250,357,200,16,800,49,32,30,17,2,27,45,60,18,19,1,18,25,74,32,5,13,8,61.9,DF
1288,Curtis Jones,2024-2025,23,eng ENG,Liverpool,eng Premier League,33,1712,19,19,14,1,3,3,6,1021,1097,93.1,22,84,19,1,117,15072,3158,584,605,96.5,373,404,92.3,40,53,75.5,789,3889,1892,30,23,8,26,36,967,79,1288,41,220,683,393,58,1288,39,22,6,23,10,17,27,63,10,22,9,13,7,46,10,3,14,13,51.9,"MF,DF"
1289,Jordi,2023-2024,22,es ESP,Getafe,es La Liga,13,573,6.4,5,8,11,0,0,0,150,242,62,7,13,2,1,14,2237,608,89,112,79.5,50,88,56.8,7,21,33.3,180,797,336,6,14,2,12,9,206,28,336,7,50,155,134,14,336,16,11,3,11,2,7,15,46.7,8,7,2,5,8,24,7,0,11,21,34.4,"MF,DF"
1290,Josan,2022-2023,32,es ESP,Elche,es La Liga,26,1078,12,9,17,10,1,3,4,424,539,78.7,15,29,13,8,39,7003,2471,226,252,89.7,147,183,80.3,38,73,52.1,407,2599,1399,37,19,8,25,21,406,61,653,20,211,276,178,16,653,25,20,20,5,0,14,27,51.9,13,8,0,8,7,32,15,1,5,7,41.7,"DF,MF"
1291,Mathias Jørgensen,2022-2023,32,dk DEN,Brentford,eng Premier League,18,1103,12.3,11,7,15,0,0,0,404,503,80.3,3,30,0,0,35,6929,3051,181,203,89.2,197,240,82.1,20,49,40.8,295,1062,616,1,2,0,3,1,321,1,612,87,291,281,42,12,612,17,8,9,8,0,9,21,42.9,12,19,12,7,16,33,39,1,17,15,53.1,DF
1292,Mathias Jørgensen,2023-2024,33,dk DEN,Brentford,eng Premier League,14,1087,12.1,12,2,23,1,0,1,446,593,75.2,7,52,9,1,50,7338,3528,227,262,86.6,186,238,78.2,27,62,43.5,275,1222,758,5,4,0,4,1,372,4,704,74,287,350,70,24,704,17,12,15,1,1,11,19,57.9,8,9,5,4,12,29,40,0,26,23,53.1,DF
1293,Juanpe,2022-2023,31,es ESP,Girona,es La Liga,19,1426,15.8,17,2,11,1,0,1,753,881,85.5,3,32,1,0,38,14726,5562,234,250,93.6,428,466,91.8,85,139,61.2,595,3035,1700,8,2,0,0,2,693,3,992,169,573,395,31,16,992,19,11,10,9,0,11,17,64.7,6,12,9,3,10,29,60,1,18,9,66.7,DF
1294,Juanpe,2023-2024,32,es ESP,Girona,es La Liga,17,746,8.3,6,11,19,0,0,0,500,550,90.9,0,8,0,0,14,9290,3239,174,181,96.1,281,299,94,39,61,63.9,402,2210,1141,3,2,0,4,1,455,0,649,110,389,251,12,6,649,11,8,8,3,0,9,10,90,1,17,11,6,7,18,50,1,21,13,61.8,DF
1295,Juanpe,2024-2025,33,es ESP,Girona,es La Liga,12,727,8.1,8,4,26,0,0,0,507,581,87.3,3,32,1,0,26,10530,3421,134,145,92.4,309,327,94.5,62,100,62,377,1847,1031,2,4,0,3,1,467,0,676,86,368,293,18,1,676,8,5,5,3,0,6,8,75,2,15,10,5,8,16,56,1,25,9,73.5,DF
1296,Jubal,2022-2023,28,br BRA,Auxerre,fr Ligue 1,37,3217,35.7,35,2,1,3,1,4,1099,1345,81.7,4,65,4,2,73,24023,7984,294,353,83.3,581,637,91.2,197,318,61.9,1106,5884,2794,7,11,0,23,4,972,1,1774,305,979,749,57,31,1773,41,26,29,11,1,19,38,50,19,57,34,23,53,94,193,0,76,56,57.6,DF
1297,Jubal,2024-2025,30,br BRA,Auxerre,fr Ligue 1,30,2640,29.3,30,0,0,6,0,6,918,1057,86.8,6,34,7,0,33,18586,5601,270,290,93.1,541,573,94.4,102,176,58,698,2904,973,1,3,0,7,2,797,3,1458,274,866,550,52,38,1454,60,39,46,13,1,28,40,70,12,61,36,25,25,85,201,1,72,32,69.2,DF
1298,Mads Juel Andersen,2023-2024,25,dk DEN,Luton Town,eng Premier League,8,400,4.4,4,4,4,1,0,1,87,117,74.4,0,7,0,0,7,1570,766,41,47,87.2,37,48,77.1,9,19,47.4,58,301,112,0,0,0,6,0,64,1,182,56,118,57,7,4,182,6,5,4,2,0,4,4,100,0,9,6,3,8,14,29,0,11,5,68.8,DF
1299,Christopher Jullien,2022-2023,29,fr FRA,Montpellier,fr Ligue 1,30,2695,29.9,30,0,3,0,2,2,884,1065,83,7,30,1,0,52,17736,6583,284,347,81.8,456,507,89.9,122,180,67.8,850,4177,1890,2,4,1,15,4,755,6,1360,239,746,574,47,32,1360,46,28,29,14,3,28,51,54.9,23,35,18,17,43,89,114,1,86,40,68.3,DF
1300,Christopher Jullien,2023-2024,30,fr FRA,Montpellier,fr Ligue 1,20,1233,13.7,13,7,8,1,0,1,441,512,86.1,2,16,1,1,26,8894,2972,114,135,84.4,256,278,92.1,56,81,69.1,402,2023,931,1,1,0,7,0,364,4,688,169,402,275,13,10,688,16,12,11,5,0,6,17,35.3,11,25,20,5,12,28,106,2,45,25,64.3,DF
1301,Abdulai Juma Bah,2024-2025,18,sl SLE,2 Teams,2 Comps,22,1550,17.2,18,4,6,0,0,0,683,785,87,3,22,0,0,22,12372,3936,263,290,90.7,360,380,94.7,53,96,55.2,530,2078,804,3,3,0,7,8,595,2,1003,166,591,393,22,14,1003,26,17,13,13,0,8,12,66.7,4,25,15,10,29,55,107,1,54,19,74,DF
1302,Anthony Jung,2022-2023,30,de GER,Werder Bremen,de Bundesliga,34,2617,29.1,32,2,0,2,5,7,1085,1422,76.3,22,56,18,8,73,17239,5726,559,641,87.2,428,536,79.9,66,150,44,808,3566,1560,28,21,1,30,17,966,109,1687,92,569,767,361,34,1687,46,27,19,20,7,31,58,53.4,27,30,6,24,22,68,63,0,37,29,56.1,"DF,FW"
1303,Anthony Jung,2023-2024,31,de GER,Werder Bremen,de Bundesliga,31,2579,28.7,30,1,1,1,0,1,1553,1795,86.5,6,90,10,4,107,28008,10414,629,674,93.3,764,842,90.7,137,215,63.7,1121,5721,2830,24,11,1,11,2,1306,21,2031,285,1017,940,78,8,2031,37,23,21,14,2,18,33,54.5,15,39,17,22,24,61,102,0,44,26,62.9,DF
1304,Anthony Jung,2024-2025,32,de GER,Werder Bremen,de Bundesliga,28,1898,21.1,20,8,5,0,0,0,1354,1512,89.6,2,100,6,1,121,24384,8795,516,557,92.6,698,737,94.7,112,165,67.9,1044,4729,2322,20,20,0,13,2,1165,6,1695,231,901,733,72,1,1695,34,22,22,11,1,22,34,64.7,12,23,14,9,25,59,77,1,34,20,63,DF
1305,Josip Juranović,2022-2023,26,hr CRO,Union Berlin,de Bundesliga,12,935,10.4,10,2,6,2,1,3,318,492,64.6,22,22,11,9,27,5817,2450,141,163,86.5,121,172,70.3,46,117,39.3,216,996,435,11,3,2,6,3,224,33,553,33,154,215,194,10,552,9,7,5,2,2,7,18,38.9,11,9,3,6,6,15,22,1,3,7,30,DF
1306,Josip Juranović,2023-2024,27,hr CRO,Union Berlin,de Bundesliga,21,1294,14.4,14,7,3,0,2,2,513,725,70.8,39,48,16,7,52,10311,4748,191,215,88.8,224,291,77,89,182,48.9,349,2086,1039,22,12,3,12,6,374,46,850,50,258,358,243,14,849,20,14,11,7,2,10,21,47.6,11,17,3,14,12,32,27,1,3,4,42.9,DF
1307,Josip Juranović,2024-2025,28,hr CRO,Union Berlin,de Bundesliga,17,1159,12.9,13,4,1,0,1,1,379,588,64.5,27,34,22,12,52,7589,3252,132,167,79,168,246,68.3,68,138,49.3,307,1569,797,19,12,3,12,3,320,45,709,41,212,287,222,7,709,21,13,12,6,3,10,25,40,15,13,6,7,7,28,42,2,4,5,44.4,"DF,MF"
1308,David Jurásek,2023-2024,22,cz CZE,Hoffenheim,de Bundesliga,13,496,5.5,4,9,3,0,1,1,166,256,64.8,6,6,6,5,12,2795,1295,71,81,87.7,84,120,70,8,36,22.2,155,754,425,12,7,2,7,1,167,38,334,37,132,102,102,5,334,14,11,13,1,0,7,17,41.2,10,7,2,5,3,17,22,1,5,3,62.5,DF
1309,David Jurásek,2024-2025,23,cz CZE,Hoffenheim,de Bundesliga,14,619,6.9,6,8,10,0,1,1,307,439,69.9,7,22,11,9,22,5143,1776,161,188,85.6,111,157,70.7,26,61,42.6,238,1299,599,17,21,1,6,5,310,42,499,16,132,194,176,9,499,6,3,3,2,1,2,5,40,3,5,0,5,6,12,17,0,3,2,60,DF
1310,James Justin,2022-2023,24,eng ENG,Leicester City,eng Premier League,14,1252,13.9,14,0,0,0,0,0,667,819,81.4,7,48,12,7,47,10404,3063,371,408,90.9,239,282,84.8,39,81,48.1,417,1831,834,20,19,4,15,6,574,50,980,48,296,475,216,8,980,20,18,7,12,1,9,18,50,9,24,6,18,15,35,47,0,23,32,41.8,DF
1311,James Justin,2024-2025,26,eng ENG,Leicester City,eng Premier League,36,2912,32.4,34,2,1,2,2,4,1205,1541,78.2,14,76,23,8,91,18606,5922,625,718,87,497,586,84.8,48,136,35.3,866,3649,1788,39,27,4,31,15,1077,96,1948,151,692,881,387,38,1948,58,37,29,23,6,32,55,58.2,23,48,17,31,46,104,141,3,69,55,55.6,DF
1312,Ozan Kabak,2022-2023,22,tr TUR,Hoffenheim,de Bundesliga,30,2388,26.5,28,2,1,2,2,4,1056,1277,82.7,4,62,2,0,76,19695,5984,398,448,88.8,561,625,89.8,88,157,56.1,899,4654,2411,23,16,0,25,7,968,13,1588,168,772,746,93,26,1588,51,34,27,21,3,17,30,56.7,13,35,23,12,45,96,83,0,80,52,60.6,DF
1313,Ozan Kabak,2023-2024,23,tr TUR,Hoffenheim,de Bundesliga,28,2282,25.4,28,0,1,4,0,4,1159,1358,85.3,8,92,16,2,110,21139,7126,441,488,90.4,618,677,91.3,93,172,54.1,947,4383,2383,21,21,2,13,5,1093,11,1665,175,659,895,116,28,1665,48,35,32,14,2,19,33,57.6,14,43,21,22,46,94,106,2,68,47,59.1,DF
1314,Almugera Kabar,2024-2025,18,de GER,Dortmund,de Bundesliga,5,137,1.5,1,4,12,0,0,0,89,98,90.8,3,7,2,1,6,1317,221,53,57,93,33,35,94.3,2,5,40,71,285,101,5,3,0,0,3,78,2,114,0,27,68,20,1,114,5,3,2,2,1,3,3,100,0,1,0,1,1,6,4,0,2,3,40,DF
1315,Christian Kabasele,2023-2024,32,be BEL,Udinese,it Serie A,13,861,9.6,10,3,22,1,1,2,257,314,81.8,2,22,0,0,22,4608,1602,100,113,88.5,127,147,86.4,21,36,58.3,198,1097,558,7,3,0,5,0,216,1,427,92,225,181,22,9,427,10,7,4,5,1,2,11,18.2,9,15,9,6,12,22,56,0,26,10,72.2,DF
1316,Christian Kabasele,2024-2025,33,be BEL,Udinese,it Serie A,16,1161,12.9,12,4,22,2,0,2,481,564,85.3,6,44,1,0,44,9338,3292,165,180,91.7,236,264,89.4,70,102,68.6,393,1930,1020,9,7,0,9,3,438,7,715,101,337,328,51,23,715,17,9,10,7,0,11,14,78.6,3,14,8,6,14,31,75,1,35,20,63.6,DF
1317,Issa Kaboré,2022-2023,21,bf BFA,Marseille,fr Ligue 1,22,1028,11.4,9,13,13,1,0,1,436,567,76.9,13,23,16,6,54,6207,2017,252,291,86.6,138,181,76.2,22,47,46.8,510,3205,1531,39,27,10,33,13,464,130,734,29,155,290,299,39,734,33,19,10,18,5,21,32,65.6,11,11,1,10,12,45,21,1,3,7,30,DF
1318,Issa Kaboré,2023-2024,22,bf BFA,Luton Town,eng Premier League,24,1729,19.2,21,3,4,0,2,2,533,759,70.2,16,30,18,13,54,8402,3289,277,324,85.5,203,287,70.7,35,78,44.9,455,3134,1558,60,33,10,25,8,449,85,985,79,329,386,283,18,985,52,28,23,21,8,24,45,53.3,21,22,11,11,16,68,56,2,17,18,48.6,DF
1319,Issa Kaboré,2024-2025,23,bf BFA,2 Teams,2 Comps,9,308,3.4,3,6,4,0,0,0,142,180,78.9,7,4,5,3,8,2066,736,83,90,92.2,45,58,77.6,8,20,40,128,898,440,15,12,5,9,2,137,35,253,12,57,95,109,16,253,8,4,2,5,1,4,6,66.7,2,8,2,6,2,10,7,0,6,3,66.7,"DF,MF"
1320,Yaya Kader Fofana,2023-2024,19,ml MLI,Reims,fr Ligue 1,4,32,0.4,0,4,5,0,0,0,12,21,57.1,0,0,0,0,3,143,59,8,13,61.5,2,3,66.7,0,3,0,18,114,35,1,2,0,1,0,16,1,31,1,4,12,15,4,31,3,3,1,1,1,0,1,0,1,0,0,0,1,4,0,0,1,2,33.3,"MF,DF"
1321,Pavel Kadeřábek,2022-2023,30,cz CZE,Hoffenheim,de Bundesliga,26,1665,18.5,17,9,2,1,1,2,615,883,69.6,18,46,29,20,61,9816,4412,318,391,81.3,254,350,72.6,33,94,35.1,438,2047,1108,30,25,4,13,7,564,114,1024,45,231,429,371,39,1024,26,20,10,9,7,15,23,65.2,8,12,2,10,14,40,37,1,46,48,48.9,DF
1322,Pavel Kadeřábek,2023-2024,31,cz CZE,Hoffenheim,de Bundesliga,29,2412,26.8,28,1,0,3,4,7,888,1273,69.8,36,70,31,21,88,14192,5402,465,555,83.8,361,523,69,52,135,38.5,681,3034,1483,38,24,9,11,11,905,153,1494,80,334,633,533,62,1494,31,19,10,15,6,18,40,45,22,22,8,14,23,54,68,0,62,64,49.2,"DF,FW"
1323,Pavel Kadeřábek,2024-2025,32,cz CZE,Hoffenheim,de Bundesliga,24,1576,17.5,18,6,4,2,0,2,609,869,70.1,21,45,16,12,47,9600,3689,327,384,85.2,233,348,67,38,91,41.8,456,1808,872,15,19,1,6,3,605,86,1016,52,255,415,348,31,1016,25,14,14,4,7,15,31,48.4,16,13,3,10,20,45,54,1,57,44,56.4,DF
1324,Ferdi Kadioglu,2024-2025,24,tr TUR,Brighton,eng Premier League,6,385,4.3,5,1,1,1,0,1,144,175,82.3,5,10,9,4,15,2372,698,73,82,89,61,74,82.4,9,14,64.3,124,479,183,1,0,0,6,2,144,27,231,13,71,91,72,9,231,10,6,4,5,1,6,15,40,9,2,2,0,8,18,17,0,3,1,75,"DF,MF"
1325,Kaiky,2022-2023,18,br BRA,Almería,es La Liga,13,581,6.5,7,6,13,0,0,0,182,224,81.3,0,12,1,0,11,3877,1389,60,65,92.3,84,97,86.6,34,54,63,167,886,513,7,2,0,5,0,180,2,294,61,184,108,3,1,294,5,5,5,0,0,3,7,42.9,4,18,10,8,11,16,28,0,6,10,37.5,DF
1326,Kaiky,2023-2024,19,br BRA,Almería,es La Liga,8,523,5.8,5,3,14,1,0,1,217,263,82.5,1,18,1,0,24,4550,1819,58,67,86.6,122,133,91.7,30,52,57.7,182,1023,683,4,0,0,1,0,200,1,317,50,175,137,6,4,317,7,4,6,0,1,3,6,50,3,9,7,2,3,10,29,1,11,11,50,DF
1327,Gedeon Kalulu,2022-2023,24,cd COD,Lorient,fr Ligue 1,29,2438,27.1,28,1,0,0,4,4,1101,1375,80.1,23,82,17,5,106,17656,6738,561,623,90,415,510,81.4,77,153,50.3,1091,7029,3264,58,48,6,31,18,964,82,1653,140,609,745,314,40,1653,64,34,43,14,7,30,48,62.5,18,32,3,29,28,92,79,2,28,25,52.8,DF
1328,Gedeon Kalulu,2023-2024,25,cd COD,Lorient,fr Ligue 1,19,970,10.8,11,8,8,0,1,1,433,528,82,8,29,11,6,35,6775,2140,227,264,86,154,179,86,31,47,66,429,2620,1003,17,11,3,9,7,387,60,644,48,212,285,157,19,644,23,17,13,8,2,12,22,54.5,10,18,2,16,5,28,30,0,10,11,47.6,DF
1329,Pierre Kalulu,2022-2023,22,fr FRA,Milan,it Serie A,34,2548,28.3,26,8,2,1,0,1,1589,1821,87.3,10,109,10,5,138,29265,9921,612,663,92.3,836,909,92,128,208,61.5,1284,7528,4148,52,25,0,25,5,1410,43,2099,118,890,1056,172,18,2099,57,39,33,21,3,28,42,66.7,14,41,17,24,41,98,56,1,36,33,52.2,DF
1330,Pierre Kalulu,2023-2024,23,fr FRA,Milan,it Serie A,9,374,4.2,4,5,4,0,0,0,230,259,88.8,2,17,2,1,19,3921,1103,93,101,92.1,122,127,96.1,10,16,62.5,213,1128,527,6,5,0,3,2,225,11,293,18,104,154,35,5,293,5,1,2,3,0,1,2,50,1,4,3,1,1,6,12,1,3,8,27.3,DF
1331,Pierre Kalulu,2024-2025,24,fr FRA,Juventus,it Serie A,29,2337,26,25,4,2,1,0,1,1932,2076,93.1,11,133,11,5,117,32032,9746,914,959,95.3,898,938,95.7,96,133,72.2,1559,9462,5089,48,36,2,19,7,1752,24,2275,182,924,1197,165,17,2275,41,25,29,9,3,18,24,75,6,27,15,12,17,58,68,1,27,47,36.5,DF
1332,Warren Kamanzi,2022-2023,21,no NOR,Toulouse,fr Ligue 1,11,665,7.4,7,4,10,0,0,0,306,358,85.5,5,17,2,0,22,4140,1289,187,208,89.9,98,123,79.7,7,10,70,293,1715,1007,22,22,4,6,6,252,28,431,28,138,187,109,7,431,16,9,9,5,2,13,19,68.4,6,8,2,6,8,24,9,0,3,6,33.3,DF
1333,Warren Kamanzi,2023-2024,22,no NOR,Toulouse,fr Ligue 1,24,1187,13.2,12,12,8,0,3,3,502,604,83.1,12,38,10,1,56,7724,2412,275,315,87.3,199,238,83.6,20,31,64.5,484,2910,1323,35,19,8,18,13,459,55,749,40,203,354,195,22,749,36,24,16,16,4,13,23,56.5,10,11,3,8,9,45,35,0,9,21,30,"DF,FW"
