,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,,,,,,,,,,,Penalty Kicks,,,,
Rk,Player,Gls,GA,PKvs,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,GA,SoTA,Saves,Save%,W,D,L,CS,CS%,PKvs,PKA,PKsv,PKm,Save%,Pos
1,Samuele Perisan,0,9,0,2022-2023,24,it ITA,Empoli,it Serie A,7,630,7,7,0,29,0,0,0,0,0,0,0,9,24,15,62.5,1,1,5,2,28.6,0,0,0,0,,GK
2,Samuele Perisan,0,2,0,2023-2024,25,it ITA,Empoli,it Serie A,1,90,1,1,0,37,0,0,0,0,0,0,0,2,5,3,60,0,0,1,0,0,0,0,0,0,,GK
3,Filip Jørgensen,0,3,0,2022-2023,20,dk DEN,Villarreal,es La Liga,2,180,2,2,0,24,0,0,0,0,0,0,0,3,6,3,50,0,1,1,0,0,0,0,0,0,,GK
4,Filip Jørgensen,0,63,5,2023-2024,21,dk DEN,Villarreal,es La Liga,36,3240,36,36,0,2,0,0,0,0,0,0,0,63,201,143,71.1,13,10,13,3,8.3,5,5,0,0,0,GK
5,Filip Jørgensen,0,9,1,2024-2025,22,dk DEN,Chelsea,eng Premier League,6,540,6,6,0,31,0,0,0,0,0,0,0,9,28,20,71.4,3,0,3,1,16.7,1,1,0,0,0,GK
6,Filip Jørgensen,0,4,0,2025-2026,23,dk DEN,Chelsea,eng Premier League,3,264,2.9,2,1,21,0,0,0,0,0,0,0,4,10,6,60,1,1,0,0,0,0,0,0,0,,GK
7,Melker Ellborg,0,2,0,2025-2026,22,se SWE,Sunderland,eng Premier League,3,270,3,3,0,7,0,0,0,0,0,0,0,2,12,10,83.3,2,0,1,1,33.3,0,0,0,0,,GK
8,Álvaro Vallés,0,44,8,2023-2024,26,es ESP,Las Palmas,es La Liga,37,3263,36.3,37,0,0,0,0,0,0,0,0,0,44,147,109,72.8,10,10,17,8,21.6,8,4,3,1,42.9,GK
9,Álvaro Vallés,0,30,5,2025-2026,28,es ESP,Real Betis,es La Liga,24,2160,24,24,0,9,0,0,0,0,0,0,0,30,97,71,72.2,8,12,4,7,29.2,5,3,1,1,25,GK
10,Wojciech Szczęsny,0,29,6,2021-2022,31,pl POL,Juventus,it Serie A,33,2970,33,33,0,4,0,0,0,0,0,0,0,29,98,75,73.5,18,9,6,12,36.4,6,3,3,0,50,GK
11,Wojciech Szczęsny,0,26,3,2022-2023,32,pl POL,Juventus,it Serie A,28,2472,27.5,28,0,6,0,0,0,0,0,0,0,26,91,67,74.7,17,3,8,15,53.6,3,3,0,0,0,GK
12,Wojciech Szczęsny,0,30,3,2023-2024,33,pl POL,Juventus,it Serie A,35,3150,35,35,0,1,0,0,0,0,0,0,0,30,108,81,74.1,17,13,5,14,40,3,2,1,0,33.3,GK
13,Wojciech Szczęsny,0,12,1,2024-2025,34,pl POL,Barcelona,es La Liga,15,1350,15,15,0,14,0,0,0,0,0,0,0,12,32,21,65.6,14,1,0,8,53.3,1,1,0,0,0,GK
14,Wojciech Szczęsny,0,11,2,2025-2026,35,pl POL,Barcelona,es La Liga,6,540,6,6,0,24,0,0,0,0,0,0,0,11,25,16,60,4,0,2,0,0,2,1,1,0,50,GK
15,Odysseas Vlachodimos,0,12,1,2023-2024,29,gr GRE,Nottingham Forest,eng Premier League,5,450,5,5,0,14,0,0,0,0,0,0,0,12,21,10,47.6,1,0,4,1,20,1,1,0,0,0,GK
16,Odysseas Vlachodimos,0,48,10,2025-2026,31,gr GRE,Sevilla,es La Liga,29,2610,29,29,0,2,0,0,0,0,0,0,0,48,121,82,66.9,8,6,15,4,13.8,10,8,1,1,11.1,GK
17,Marius Müller,0,5,0,2024-2025,31,de GER,Wolfsburg,de Bundesliga,6,475,5.3,5,1,24,0,0,0,0,0,0,0,5,23,18,78.3,2,3,0,1,20,0,0,0,0,,GK
18,Jasper Cillessen,0,29,6,2021-2022,32,nl NED,Valencia,es La Liga,17,1457,16.2,17,0,12,0,1,1,0,0,0,0,29,72,49,66.7,4,8,5,3,17.6,6,5,1,0,16.7,GK
19,Jasper Cillessen,0,42,8,2024-2025,35,nl NED,Las Palmas,es La Liga,27,2335,25.9,27,0,5,0,0,0,0,0,0,0,42,123,88,69.1,6,8,13,3,11.1,8,4,3,1,42.9,GK
20,Alaa Bellaarouch,0,26,4,2023-2024,21,ma MAR,Strasbourg,fr Ligue 1,15,1350,15,15,0,19,0,0,0,0,0,0,0,26,59,37,61,4,2,9,2,13.3,4,3,1,0,25,GK
21,Arnau Rafús,0,2,0,2024-2025,21,es ESP,Valladolid,es La Liga,1,90,1,1,0,9,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,,GK
22,Altay Bayındır,0,10,0,2024-2025,26,tr TUR,Manchester Utd,eng Premier League,4,360,4,4,0,27,0,0,0,0,0,0,0,10,18,8,44.4,1,0,3,1,25,0,0,0,0,,GK
23,Altay Bayındır,0,11,0,2025-2026,27,tr TUR,Manchester Utd,eng Premier League,6,540,6,6,0,28,0,0,0,0,0,0,0,11,24,13,54.2,2,1,3,0,0,0,0,0,0,,GK
24,Berke Özer,0,31,3,2025-2026,25,tr TUR,Lille,fr Ligue 1,29,2564,28.5,29,0,0,0,1,1,0,0,0,0,31,94,64,68.1,17,6,6,12,41.4,3,1,1,1,50,GK
25,Mike Penders,0,39,5,2025-2026,20,be BEL,Strasbourg,fr Ligue 1,29,2610,29,29,0,0,0,0,0,0,0,0,0,39,123,89,71.5,12,7,10,8,27.6,5,4,1,0,20,GK
26,Patrick Pentz,0,14,2,2022-2023,25,at AUT,2 Teams,2 Comps,7,630,7,7,0,27,0,0,0,0,0,0,0,14,28,16,57.1,1,3,3,0,0,2,2,0,0,0,GK
27,Massimo Pessina,0,0,0,2025-2026,17,it ITA,Bologna,it Serie A,2,173,1.9,1,1,31,0,0,0,0,0,0,0,0,2,2,100,1,0,0,2,200,0,0,0,0,,GK
28,Bartłomiej Drągowski,0,8,2,2021-2022,23,pl POL,Fiorentina,it Serie A,7,556,6.2,7,0,18,0,0,0,0,0,0,0,8,23,17,69.6,3,0,4,2,28.6,2,1,1,0,50,GK
29,Bartłomiej Drągowski,0,54,6,2022-2023,24,pl POL,Spezia,it Serie A,34,2946,32.7,34,0,3,0,1,1,0,0,0,0,54,163,114,69.3,6,10,18,6,17.6,6,4,1,1,20,GK
30,Gianluigi Donnarumma,0,17,1,2021-2022,22,it ITA,Paris Saint-Germain,fr Ligue 1,17,1530,17,17,0,15,0,0,0,0,0,0,0,17,61,45,73.8,13,2,2,5,29.4,1,1,0,0,0,GK
31,Gianluigi Donnarumma,0,40,5,2022-2023,23,it ITA,Paris Saint-Germain,fr Ligue 1,38,3409,37.9,38,0,0,0,0,0,0,0,0,0,40,160,122,76.3,27,4,7,13,34.2,5,2,1,2,33.3,GK
32,Gianluigi Donnarumma,0,20,4,2023-2024,24,it ITA,Paris Saint-Germain,fr Ligue 1,25,2169,24.1,25,0,4,0,0,0,0,0,0,0,20,107,91,84.1,18,6,1,11,44,4,3,1,0,25,GK
33,Gianluigi Donnarumma,0,25,1,2024-2025,25,it ITA,Paris Saint-Germain,fr Ligue 1,24,2091,23.2,24,0,5,0,0,0,0,0,0,0,25,75,50,68,18,5,1,4,16.7,1,1,0,0,0,GK
34,Gianluigi Donnarumma,0,25,1,2025-2026,26,it ITA,Manchester City,eng Premier League,30,2700,30,30,0,0,0,0,0,0,0,0,0,25,92,66,72.8,20,7,3,13,43.3,1,0,1,0,100,GK
35,Jiří Pavlenka,0,61,3,2022-2023,30,cz CZE,Werder Bremen,de Bundesliga,33,2908,32.3,33,0,0,0,0,0,0,0,0,0,61,169,111,65.1,10,5,18,4,12.1,3,2,1,0,33.3,GK
36,Jiří Pavlenka,0,17,2,2023-2024,31,cz CZE,Werder Bremen,de Bundesliga,7,630,7,7,0,17,0,0,0,0,0,0,0,17,37,22,59.5,2,0,5,1,14.3,2,2,0,0,0,GK
37,Francesco Bardi,0,2,0,2021-2022,29,it ITA,Bologna,it Serie A,2,177,2,2,0,36,0,0,0,0,0,0,0,2,9,7,77.8,1,1,0,1,50,0,0,0,0,,GK
38,Francesco Bardi,0,0,0,2022-2023,30,it ITA,Bologna,it Serie A,1,90,1,1,0,36,0,0,0,0,0,0,0,0,4,4,100,1,0,0,1,100,0,0,0,0,,GK
39,Daniel Heuer Fernandes,0,50,10,2025-2026,32,pt POR,Hamburger SV,de Bundesliga,31,2790,31,31,0,0,0,0,0,0,0,0,0,50,142,100,69,7,10,14,6,19.4,10,6,2,2,25,GK
40,Đorđe Petrović,0,38,2,2023-2024,23,rs SRB,Chelsea,eng Premier League,23,1987,22.1,22,1,12,0,0,0,0,0,0,0,38,112,74,67,13,5,4,4,18.2,2,1,0,1,0,GK
41,Đorđe Petrović,0,38,8,2024-2025,24,rs SRB,Strasbourg,fr Ligue 1,31,2790,31,31,0,0,0,0,0,0,0,0,0,38,140,110,77.9,15,8,8,10,32.3,8,7,1,0,12.5,GK
42,Đorđe Petrović,0,52,6,2025-2026,25,rs SRB,Bournemouth,eng Premier League,34,3060,34,34,0,0,0,0,0,0,0,0,0,52,146,100,68.5,11,16,7,9,26.5,6,6,0,0,0,GK
43,Mio Backhaus,0,50,5,2025-2026,21,de GER,Werder Bremen,de Bundesliga,29,2610,29,29,0,0,0,0,0,0,0,0,0,50,131,86,65.6,7,8,14,5,17.2,5,5,0,0,0,GK
44,Marco Silvestri,0,50,7,2021-2022,30,it ITA,Udinese,it Serie A,35,3150,35,35,0,0,0,0,0,0,0,0,0,50,137,92,67.2,10,14,11,7,20,7,5,0,2,0,GK
45,Marco Silvestri,0,48,7,2022-2023,31,it ITA,Udinese,it Serie A,38,3420,38,38,0,0,0,0,0,0,0,0,0,48,131,89,67.9,11,13,14,10,26.3,7,6,0,1,0,GK
46,Marco Silvestri,0,28,6,2023-2024,32,it ITA,Udinese,it Serie A,17,1530,17,17,0,16,0,0,0,0,0,0,0,28,63,41,65.1,1,11,5,4,23.5,6,6,0,0,0,GK
47,Marco Silvestri,0,11,0,2024-2025,33,it ITA,2 Teams,it Serie A,5,450,5,5,0,12,0,0,0,0,0,0,0,11,27,16,59.3,0,1,4,0,0,0,0,0,0,,GK
48,Marco Silvestri,0,7,0,2025-2026,34,it ITA,Cremonese,it Serie A,4,360,4,4,0,30,0,0,0,0,0,0,0,7,22,15,68.2,0,3,1,0,0,0,0,0,0,,GK
49,Alexander Schwolow,0,51,5,2021-2022,29,de GER,Hertha BSC,de Bundesliga,25,2175,24.2,25,0,0,0,0,0,0,0,0,0,51,118,72,61,7,5,13,4,16,5,5,0,0,0,GK
50,Alexander Schwolow,0,58,4,2022-2023,30,de GER,Schalke 04,de Bundesliga,23,2035,22.6,22,1,11,0,0,0,0,0,0,0,58,134,80,59.7,4,4,14,2,9.1,4,4,0,0,0,GK
51,Alexander Schwolow,0,2,0,2023-2024,31,de GER,Union Berlin,de Bundesliga,1,90,1,1,0,28,0,0,0,0,0,0,0,2,6,4,66.7,0,0,1,0,0,0,0,0,0,,GK
52,Alexander Schwolow,0,13,1,2024-2025,32,de GER,Union Berlin,de Bundesliga,6,540,6,6,0,26,0,0,0,0,0,0,0,13,27,15,55.6,2,0,4,0,0,1,1,0,0,0,GK
53,Tobias Sippel,0,1,0,2021-2022,33,de GER,Gladbach,de Bundesliga,1,90,1,1,0,33,0,0,0,0,0,0,0,1,3,2,66.7,0,1,0,0,0,0,0,0,0,,GK
54,Tobias Sippel,0,12,1,2022-2023,34,de GER,Gladbach,de Bundesliga,6,510,5.7,5,1,12,0,0,0,0,0,0,0,12,32,21,65.6,1,1,3,1,20,1,1,0,0,0,GK
55,Tobias Sippel,0,3,0,2024-2025,36,de GER,Gladbach,de Bundesliga,1,59,0.7,0,1,14,0,0,0,0,0,0,0,3,4,1,25,0,0,0,0,,0,0,0,0,,GK
56,Boris Radunović,0,5,2,2021-2022,25,rs SRB,Cagliari,it Serie A,3,270,3,3,0,33,0,0,0,0,0,0,0,5,14,11,71.4,0,2,1,1,33.3,2,1,1,0,50,GK
57,Boris Radunović,0,12,1,2023-2024,27,rs SRB,Cagliari,it Serie A,7,630,7,7,0,31,0,0,0,0,0,0,0,12,28,16,57.1,0,2,5,2,28.6,1,0,0,1,,GK
58,Maxime Dupé,0,57,7,2022-2023,29,fr FRA,Toulouse,fr Ligue 1,38,3420,38,38,0,0,0,0,0,0,0,0,0,57,173,122,69.4,13,9,16,9,23.7,7,4,3,0,42.9,GK
59,Maxime Dupé,0,15,3,2025-2026,32,fr FRA,Nice,fr Ligue 1,8,720,8,8,0,23,0,0,0,0,0,0,0,15,32,20,62.5,1,4,3,1,12.5,3,3,0,0,0,GK
60,Claudio Bravo,0,19,1,2021-2022,38,cl CHI,Real Betis,es La Liga,17,1456,16.2,17,0,11,0,0,0,0,0,0,0,19,57,39,68.4,8,4,5,5,29.4,1,1,0,0,0,GK
61,Claudio Bravo,0,8,1,2022-2023,39,cl CHI,Real Betis,es La Liga,12,1080,12,12,0,21,0,0,0,0,0,0,0,8,38,30,81.6,5,5,2,4,33.3,1,1,0,0,0,GK
62,Claudio Bravo,0,5,0,2023-2024,40,cl CHI,Real Betis,es La Liga,7,630,7,7,0,13,0,0,0,0,0,0,0,5,22,17,77.3,3,4,0,2,28.6,0,0,0,0,,GK
63,Daniel Iversen,0,22,2,2022-2023,25,dk DEN,Leicester City,eng Premier League,12,1080,12,12,0,26,0,0,0,0,0,0,0,22,58,38,65.5,2,4,6,1,8.3,2,2,0,0,0,GK
64,Salvatore Sirigu,0,59,5,2021-2022,34,it ITA,Genoa,it Serie A,37,3330,37,37,0,1,0,0,0,0,0,0,0,59,176,122,68.8,4,16,17,10,27,5,4,1,0,20,GK
65,Salvatore Sirigu,0,0,0,2022-2023,35,it ITA,2 Teams,it Serie A,1,90,1,1,0,22,0,0,0,0,0,0,0,0,5,5,100,1,0,0,1,100,0,0,0,0,,GK
66,Josep Martinez,0,3,0,2021-2022,23,es ESP,RB Leipzig,de Bundesliga,1,90,1,1,0,33,0,0,0,0,0,0,0,3,4,1,25,0,0,1,0,0,0,0,0,0,,GK
67,Josep Martinez,0,43,4,2023-2024,25,es ESP,Genoa,it Serie A,36,3239,36,36,0,1,0,0,0,0,0,0,0,43,126,87,68.3,11,13,12,8,22.2,4,3,1,0,25,GK
68,Josep Martinez,0,3,0,2024-2025,26,es ESP,Inter,it Serie A,5,450,5,5,0,33,0,0,0,0,0,0,0,3,15,12,80,4,1,0,3,60,0,0,0,0,,GK
69,Josep Martinez,0,1,0,2025-2026,27,es ESP,Inter,it Serie A,3,270,3,3,0,27,0,0,0,0,0,0,0,1,6,5,83.3,3,0,0,2,66.7,0,0,0,0,,GK
70,Vitezslav Jaros,0,0,0,2024-2025,23,cz CZE,Liverpool,eng Premier League,1,12,0.1,0,1,11,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1,,0,0,0,0,,GK
71,André Ferreira,0,29,3,2023-2024,27,pt POR,Granada,es La Liga,15,1340,14.9,14,1,6,0,0,0,0,0,0,0,29,75,49,65.3,0,5,9,0,0,3,3,0,0,0,GK
72,André Ferreira,0,20,3,2024-2025,28,pt POR,Valladolid,es La Liga,6,540,6,6,0,27,0,0,0,0,0,0,0,20,37,20,54.1,0,0,6,0,0,3,3,0,0,0,GK
73,Niki Mäenpää,0,27,6,2021-2022,36,fi FIN,Venezia,it Serie A,17,1485,16.5,16,1,13,0,1,1,0,0,0,0,27,80,58,72.5,1,4,11,1,6.3,6,5,0,1,0,GK
74,Martin Turk,0,9,2,2022-2023,18,si SVN,Sampdoria,it Serie A,4,360,4,4,0,16,0,0,0,0,0,0,0,9,29,21,72.4,1,1,2,0,0,2,1,0,1,0,GK
75,Patrik Carlgren,0,7,0,2024-2025,32,se SWE,Nantes,fr Ligue 1,5,417,4.6,4,1,26,0,0,0,0,0,0,0,7,28,21,75,1,2,1,1,25,0,0,0,0,,GK
76,Patrik Carlgren,0,2,0,2025-2026,33,se SWE,Nantes,fr Ligue 1,2,92,1,1,1,29,0,0,0,0,0,0,0,2,5,3,60,0,1,0,0,0,0,0,0,0,,GK
77,Rafał Gikiewicz,0,56,5,2021-2022,33,pl POL,Augsburg,de Bundesliga,34,3060,34,34,0,0,0,0,0,0,0,0,0,56,154,103,66.9,10,8,16,9,26.5,5,5,0,0,0,GK
78,Rafał Gikiewicz,0,41,4,2022-2023,34,pl POL,Augsburg,de Bundesliga,23,2070,23,23,0,0,0,0,0,0,0,0,0,41,134,96,70.1,8,3,12,5,21.7,4,1,2,1,66.7,GK
79,Javier Díaz,0,1,0,2021-2022,24,es ESP,Sevilla,es La Liga,1,90,1,1,0,33,0,0,0,0,0,0,0,1,2,1,50,0,1,0,0,0,0,0,0,0,,GK
80,Marek Rodák,0,2,0,2022-2023,25,sk SVK,Fulham,eng Premier League,2,180,2,2,0,36,0,0,0,0,0,0,0,2,4,2,50,0,2,0,1,50,0,0,0,0,,GK
81,Thibaut Courtois,0,29,3,2021-2022,29,be BEL,Real Madrid,es La Liga,36,3240,36,36,0,1,0,0,0,0,0,0,0,29,117,91,76.9,26,7,3,16,44.4,3,2,1,0,33.3,GK
82,Thibaut Courtois,0,29,5,2022-2023,30,be BEL,Real Madrid,es La Liga,31,2790,31,31,0,1,0,0,0,0,0,0,0,29,113,89,77.9,20,5,6,10,32.3,5,4,1,0,20,GK
83,Thibaut Courtois,0,0,0,2023-2024,31,be BEL,Real Madrid,es La Liga,4,332,3.7,4,0,1,0,0,0,0,0,0,0,0,16,15,100,3,1,0,0,0,0,0,0,0,,GK
84,Thibaut Courtois,0,29,3,2024-2025,32,be BEL,Real Madrid,es La Liga,30,2700,30,30,0,2,0,0,0,0,0,0,0,29,103,77,74.8,20,6,4,11,36.7,3,3,0,0,0,GK
85,Thibaut Courtois,0,24,4,2025-2026,33,be BEL,Real Madrid,es La Liga,28,2520,28,28,0,0,0,0,0,0,0,0,0,24,78,58,74.4,21,3,4,11,39.3,4,4,0,0,0,GK
86,Christian Früchtl,0,0,0,2021-2022,21,de GER,Bayern Munich,de Bundesliga,1,10,0.1,0,1,16,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,GK
87,Freddie Woodman,0,12,3,2021-2022,24,eng ENG,Newcastle United,eng Premier League,4,360,4,4,0,1,0,0,0,0,0,0,0,12,18,9,44.4,0,1,3,0,0,3,2,1,0,33.3,GK
88,Freddie Woodman,0,1,0,2025-2026,28,eng ENG,Liverpool,eng Premier League,2,123,1.4,1,1,14,0,0,0,0,0,0,0,1,7,6,85.7,1,0,0,0,0,0,0,0,0,,GK
89,Ghjuvanni Quilichini,0,0,0,2022-2023,19,fr FRA,Ajaccio,fr Ligue 1,1,82,0.9,0,1,5,0,0,0,0,0,0,0,0,4,4,100,0,0,0,1,,0,0,0,0,,GK
90,Daniel Bachmann,0,28,3,2021-2022,27,at AUT,Watford,eng Premier League,12,1080,12,12,0,25,0,0,0,0,0,0,0,28,72,47,65.3,1,0,11,0,0,3,3,0,0,0,GK
91,Thomas Kaminski,0,85,4,2023-2024,30,be BEL,Luton Town,eng Premier League,38,3405,37.8,38,0,0,0,0,0,0,0,0,0,85,225,144,64,6,8,24,2,5.3,4,4,0,0,0,GK
92,Steve Mandanda,0,7,0,2021-2022,36,fr FRA,Marseille,fr Ligue 1,9,810,9,9,0,28,0,0,0,0,0,0,0,7,27,20,74.1,6,2,1,5,55.6,0,0,0,0,,GK
93,Steve Mandanda,0,31,3,2022-2023,37,fr FRA,Rennes,fr Ligue 1,34,3014,33.5,34,0,1,0,1,1,0,0,0,0,31,107,79,72.9,19,5,10,13,38.2,3,2,1,0,33.3,GK
94,Steve Mandanda,0,46,3,2023-2024,38,fr FRA,Rennes,fr Ligue 1,34,3060,34,34,0,0,0,0,0,0,0,0,0,46,148,105,70.9,12,10,12,7,20.6,3,3,0,0,0,GK
95,Steve Mandanda,0,24,3,2024-2025,39,fr FRA,Rennes,fr Ligue 1,18,1486,16.5,17,1,16,0,0,0,0,0,0,0,24,50,29,56,6,2,9,6,35.3,3,2,1,0,33.3,GK
96,Melvin Zinga,0,2,1,2024-2025,22,fr FRA,Angers,fr Ligue 1,1,90,1,1,0,33,0,0,0,0,0,0,0,2,3,2,66.7,0,0,1,0,0,1,1,0,0,0,GK
97,Melvin Zinga,0,4,0,2025-2026,23,fr FRA,Angers,fr Ligue 1,2,180,2,2,0,19,0,0,0,0,0,0,0,4,11,7,63.6,0,0,2,0,0,0,0,0,0,,GK
98,Sergio Romero,0,33,6,2021-2022,34,ar ARG,Venezia,it Serie A,16,1440,16,16,0,1,0,0,0,0,0,0,0,33,101,74,73.3,3,4,9,3,18.8,6,6,0,0,0,GK
99,Ralf Fährmann,0,13,2,2022-2023,33,de GER,Schalke 04,de Bundesliga,12,1025,11.4,12,0,15,0,0,0,0,0,0,0,13,55,43,78.2,3,6,3,5,41.7,2,1,0,1,0,GK
