Player,Market Value,profile_href
Lucas Chevalier,€40.00m,/lucas-chevalier/profil/spieler/463600
Diogo Costa,€40.00m,/diogo-costa/profil/spieler/357153
Gianluigi Donnarumma,€40.00m,/gianluigi-donnarumma/profil/spieler/315858
David Raya,€40.00m,/david-raya/profil/spieler/262749
Gregor Kobel,€40.00m,/gregor-kobel/profil/spieler/257814
Bart Verbruggen,€35.00m,/bart-verbruggen/profil/spieler/565093
Guglielmo Vicario,€32.00m,/guglielmo-vicario/profil/spieler/286047
James Trafford,€30.00m,/james-trafford/profil/spieler/566799
Anatoliy Trubin,€28.00m,/anatoliy-trubin/profil/spieler/537844
Giorgi Mamardashvili,€28.00m,/giorgi-mamardashvili/profil/spieler/502676
Djordje Petrovic,€28.00m,/djordje-petrovic/profil/spieler/465555
Unai Simón,€28.00m,/unai-simon/profil/spieler/262396
Joan García,€25.00m,/joan-garcia/profil/spieler/561613
Marco Carnesecchi,€25.00m,/marco-carnesecchi/profil/spieler/459763
Mile Svilar,€25.00m,/mile-svilar/profil/spieler/338670
Dean Henderson,€25.00m,/dean-henderson/profil/spieler/258919
Mike Maignan,€25.00m,/mike-maignan/profil/spieler/182906
Guillaume Restes,€20.00m,/guillaume-restes/profil/spieler/912902
Senne Lammens,€20.00m,/senne-lammens/profil/spieler/503883
Marcin Bulka,€20.00m,/marcin-bulka/profil/spieler/465955
Zion Suzuki,€20.00m,/zion-suzuki/profil/spieler/432298
Robert Sánchez,€20.00m,/robert-sanchez/profil/spieler/403151
Caoimhín Kelleher,€20.00m,/caoimhin-kelleher/profil/spieler/340918
André Onana,€20.00m,/andre-onana/profil/spieler/234509
Jan Oblak,€20.00m,/jan-oblak/profil/spieler/121483
Thibaut Courtois,€20.00m,/thibaut-courtois/profil/spieler/108390
Alisson,€20.00m,/alisson/profil/spieler/105470
Filip Jørgensen,€18.00m,/filip-jorgensen/profil/spieler/585323
Noah Atubolu,€18.00m,/noah-atubolu/profil/spieler/526845
Andriy Lunin,€18.00m,/andriy-lunin/profil/spieler/404839
Mads Hermansen,€18.00m,/mads-hermansen/profil/spieler/400536
Matvey Safonov,€18.00m,/matvey-safonov/profil/spieler/318470
Michele Di Gregorio,€18.00m,/michele-di-gregorio/profil/spieler/301238
Vanja Milinković-Savić,€18.00m,/vanja-milinkovic-savic/profil/spieler/257474
Alex Meret,€18.00m,/alex-meret/profil/spieler/240414
Ederson,€18.00m,/ederson/profil/spieler/238223
Jordan Pickford,€18.00m,/jordan-pickford/profil/spieler/130164
Lucas Perri,€16.00m,/lucas-perri/profil/spieler/352041
Emiliano Martínez,€16.00m,/emiliano-martinez/profil/spieler/111873
Antonín Kinský,€15.00m,/antonin-kinsky/profil/spieler/725912
Julen Agirrezabala,€15.00m,/julen-agirrezabala/profil/spieler/625014
Uğurcan Çakır,€15.00m,/ugurcan-cakir/profil/spieler/292199
Álex Remiro,€15.00m,/alex-remiro/profil/spieler/212862
Illan Meslier,€14.00m,/illan-meslier/profil/spieler/542586
Aaron Ramsdale,€14.00m,/aaron-ramsdale/profil/spieler/427568
Kamil Grabara,€14.00m,/kamil-grabara/profil/spieler/346551
Konstantinos Tzolakis,€13.00m,/konstantinos-tzolakis/profil/spieler/554389
Mike Penders,€12.00m,/mike-penders/profil/spieler/834397
Robin Roefs,€12.00m,/robin-roefs/profil/spieler/646991
Jonas Urbig,€12.00m,/jonas-urbig/profil/spieler/607720
Anthony Patterson,€12.00m,/anthony-patterson/profil/spieler/475946
Yehvann Diouf,€12.00m,/yehvann-diouf/profil/spieler/448632
Josep Martínez,€12.00m,/josep-martinez/profil/spieler/388516
Finn Dahmen,€12.00m,/finn-dahmen/profil/spieler/251299
Alexander Nübel,€12.00m,/alexander-nubel/profil/spieler/195778
Brice Samba,€12.00m,/brice-samba/profil/spieler/191056
Bento,€11.00m,/bento/profil/spieler/691906
Elia Caprile,€11.00m,/elia-caprile/profil/spieler/421873
Kauã Santos,€10.00m,/kaua-santos/profil/spieler/997861
Luiz Júnior,€10.00m,/luiz-junior/profil/spieler/712107
Hugo Souza,€10.00m,/hugo-souza/profil/spieler/574901
Michael Cooper,€10.00m,/michael-cooper/profil/spieler/533078
Mark Flekken,€10.00m,/mark-flekken/profil/spieler/125714
Bernd Leno,€10.00m,/bernd-leno/profil/spieler/72476
Gavin Bazunu,€9.00m,/gavin-bazunu/profil/spieler/585550
Marvin Keller,€9.00m,/marvin-keller/profil/spieler/500763
Dominik Kotarski,€9.00m,/dominik-kotarski/profil/spieler/370997
Alphonse Areola,€9.00m,/alphonse-areola/profil/spieler/120629
Lukas Hornicek,€8.00m,/lukas-hornicek/profil/spieler/629773
Stanislav Agkatsev,€8.00m,/stanislav-agkatsev/profil/spieler/617520
Maarten Vandevoordt,€8.00m,/maarten-vandevoordt/profil/spieler/486046
John Victor,€8.00m,/john-victor/profil/spieler/432914
Luis Malagón,€8.00m,/luis-malagon/profil/spieler/423619
Gabriel Brazão,€8.00m,/gabriel-brazao/profil/spieler/371247
Berke Özer,€8.00m,/berke-ozer/profil/spieler/361256
Agustín Rossi,€8.00m,/agustin-rossi/profil/spieler/352324
Altay Bayındır,€8.00m,/altay-bayindir/profil/spieler/336077
Iñaki Peña,€8.00m,/inaki-pena/profil/spieler/283170
Viktor Johansson,€8.00m,/viktor-johansson/profil/spieler/273742
Gerónimo Rulli,€8.00m,/geronimo-rulli/profil/spieler/229604
Kepa Arrizabalaga,€8.00m,/kepa-arrizabalaga/profil/spieler/192279
Nick Pope,€8.00m,/nick-pope/profil/spieler/192080
Predrag Rajković,€8.00m,/predrag-rajkovic/profil/spieler/190263
Marc-André ter Stegen,€8.00m,/marc-andre-ter-stegen/profil/spieler/74857
Kevin Mier,€7.50m,/kevin-mier/profil/spieler/491542
Arijanet Murić,€7.50m,/arijanet-muric/profil/spieler/371021
Maduka Okoye,€7.50m,/maduka-okoye/profil/spieler/340353
Obed Nkambadio,€7.00m,/obed-nkambadio/profil/spieler/750878
Dmytro Riznyk,€7.00m,/dmytro-riznyk/profil/spieler/597880
Christos Mandas,€7.00m,/christos-mandas/profil/spieler/481675
Diant Ramaj,€7.00m,/diant-ramaj/profil/spieler/448705
Léo Jardim,€7.00m,/leo-jardim/profil/spieler/288415
José Sá,€7.00m,/jose-sa/profil/spieler/249994
Rui Silva,€7.00m,/rui-silva/profil/spieler/234811
Matz Sels,€7.00m,/matz-sels/profil/spieler/127202
Rome Jayden Owusu-Oduro,€6.00m,/rome-jayden-owusu-oduro/profil/spieler/704772
Vitezslav Jaros,€6.00m,/vitezslav-jaros/profil/spieler/486604
Yahia Fofana,€6.00m,/yahia-fofana/profil/spieler/418651
Dominik Greif,€6.00m,/dominik-greif/profil/spieler/316884
Antonio Sivera,€6.00m,/antonio-sivera/profil/spieler/298197
Walter Benítez,€6.00m,/walter-benitez/profil/spieler/296802
Augusto Batalla,€6.00m,/augusto-batalla/profil/spieler/275218
Dominik Livakovic,€6.00m,/dominik-livakovic/profil/spieler/205927
Timon Wellenreuther,€6.00m,/timon-wellenreuther/profil/spieler/196829
Sam Johnstone,€6.00m,/sam-johnstone/profil/spieler/110864
Stefan Ortega,€6.00m,/stefan-ortega/profil/spieler/85941
Yassine Bounou,€5.50m,/yassine-bounou/profil/spieler/207834
Raúl Rangel,€5.00m,/raul-rangel/profil/spieler/802855
Robin Risser,€5.00m,/robin-risser/profil/spieler/743515
James Beadle,€5.00m,/james-beadle/profil/spieler/670860
Orlando Gill,€5.00m,/orlando-gill/profil/spieler/643259
Andrew,€5.00m,/andrew/profil/spieler/610417
Ștefan Târnovanu,€5.00m,/stefan-tarnovanu/profil/spieler/568544
Leo Román,€5.00m,/leo-roman/profil/spieler/562742
Filip Stanković,€5.00m,/filip-stankovic/profil/spieler/552223
Matej Kovar,€5.00m,/matej-kovar/profil/spieler/550829
Franco Israel,€5.00m,/franco-israel/profil/spieler/492319
Kjell Scherpen,€5.00m,/kjell-scherpen/profil/spieler/463527
Edouard Mendy,€5.00m,/edouard-mendy/profil/spieler/442531
Radoslaw Majecki,€5.00m,/radoslaw-majecki/profil/spieler/346546
Diego Conde,€5.00m,/diego-conde/profil/spieler/341713
Justin Bijlow,€5.00m,/justin-bijlow/profil/spieler/315121
Moritz Nicolas,€5.00m,/moritz-nicolas/profil/spieler/284270
Philipp Köhn,€5.00m,/philipp-kohn/profil/spieler/251322
Georgiy Bushchan,€5.00m,/georgiy-bushchan/profil/spieler/206888
Odysseas Vlachodimos,€5.00m,/odysseas-vlachodimos/profil/spieler/124419
David de Gea,€5.00m,/david-de-gea/profil/spieler/59377
Stefano Turati,€4.50m,/stefano-turati/profil/spieler/543666
Aleksandr Maksimenko,€4.50m,/aleksandr-maksimenko/profil/spieler/351419
Nikola Vasilj,€4.50m,/nikola-vasilj/profil/spieler/248454
Michael Zetterer,€4.50m,/michael-zetterer/profil/spieler/196813
Koen Casteels,€4.50m,/koen-casteels/profil/spieler/108880
Anthoni,€4.00m,/anthoni/profil/spieler/869437
Max Weiß,€4.00m,/max-weiss/profil/spieler/829299
Slawomir Abramowicz,€4.00m,/slawomir-abramowicz/profil/spieler/805834
Dennis Seimen,€4.00m,/dennis-seimen/profil/spieler/800946
Kacper Trelowski,€4.00m,/kacper-trelowski/profil/spieler/720120
Matthieu Epolo,€4.00m,/matthieu-epolo/profil/spieler/680218
Carlos Moreno,€4.00m,/carlos-moreno/profil/spieler/661481
Carl Rushworth,€4.00m,/carl-rushworth/profil/spieler/646353
Carlos Miguel,€4.00m,/carlos-miguel/profil/spieler/641458
Mio Backhaus,€4.00m,/mio-backhaus/profil/spieler/620295
Tobe Leysen,€4.00m,/tobe-leysen/profil/spieler/580434
Samuel Soares,€4.00m,/samuel-soares/profil/spieler/504072
Arnau Tenas,€4.00m,/arnau-tenas/profil/spieler/466783
Ruslan Neshcheret,€4.00m,/ruslan-neshcheret/profil/spieler/417242
Gabriel Batista,€4.00m,/gabriel-batista/profil/spieler/401535
Patrick Sequeira,€4.00m,/patrick-sequeira/profil/spieler/378482
Mark Travers,€4.00m,/mark-travers/profil/spieler/357658
Omri Glazer,€4.00m,/omri-glazer/profil/spieler/347268
Robin Zentner,€4.00m,/robin-zentner/profil/spieler/160963
Yann Sommer,€4.00m,/yann-sommer/profil/spieler/42205
Manuel Neuer,€4.00m,/manuel-neuer/profil/spieler/17259
Tomás Marchiori,€3.80m,/tomas-marchiori/profil/spieler/596909
Juan Pablo Cozzani,€3.80m,/juan-pablo-cozzani/profil/spieler/570470
Deniz Ertaş,€3.50m,/deniz-ertas/profil/spieler/882568
Veljko Ilic,€3.50m,/veljko-ilic/profil/spieler/797570
Gabriel Slonina,€3.50m,/gabriel-slonina/profil/spieler/656316
Patrick Schulte,€3.50m,/patrick-schulte/profil/spieler/649397
Pascal Loretz,€3.50m,/pascal-loretz/profil/spieler/583038
Sander Tangvik,€3.50m,/sander-tangvik/profil/spieler/549378
Jonathan Fischer,€3.50m,/jonathan-fischer/profil/spieler/542452
Ricardo Velho,€3.50m,/ricardo-velho/profil/spieler/527026
Mailson,€3.50m,/mailson/profil/spieler/515496
Manuel Roffo,€3.50m,/manuel-roffo/profil/spieler/491687
Dominik Takac,€3.50m,/dominik-takac/profil/spieler/471164
Peter Vindahl,€3.50m,/peter-vindahl/profil/spieler/395421
Bartosz Mrozek,€3.50m,/bartosz-mrozek/profil/spieler/345452
Adrian Semper,€3.50m,/adrian-semper/profil/spieler/317057
Evgeniy Latyshonok,€3.50m,/evgeniy-latyshonok/profil/spieler/312891
Ionuț Radu,€3.50m,/ionut-radu/profil/spieler/303657
Jean Butez,€3.50m,/jean-butez/profil/spieler/290537
Marcos Felipe,€3.50m,/marcos-felipe/profil/spieler/283166
Vasilios Barkas,€3.50m,/vasilios-barkas/profil/spieler/248658
Juan Musso,€3.50m,/juan-musso/profil/spieler/242359
Wladimiro Falcone,€3.50m,/wladimiro-falcone/profil/spieler/238537
Freddie Woodman,€3.50m,/freddie-woodman/profil/spieler/226049
Nick Olij,€3.50m,/nick-olij/profil/spieler/215094
Franco Petroli,€3.20m,/franco-petroli/profil/spieler/401587
Emil Audero,€3.20m,/emil-audero/profil/spieler/256339
Álex Padilla,€3.00m,/alex-padilla/profil/spieler/834483
Felipe Zenobio,€3.00m,/felipe-zenobio/profil/spieler/826527
Mycael,€3.00m,/mycael/profil/spieler/743586
Matías Mansilla,€3.00m,/matias-mansilla/profil/spieler/731722
Leo Kokubo,€3.00m,/leo-kokubo/profil/spieler/501737
Karl Hein,€3.00m,/karl-hein/profil/spieler/493513
Cezary Miszta,€3.00m,/cezary-miszta/profil/spieler/487167
Cleiton,€3.00m,/cleiton/profil/spieler/468247
Jari De Busser,€3.00m,/jari-de-busser/profil/spieler/426849
Tobias Lawal,€3.00m,/tobias-lawal/profil/spieler/393686
Luís Maximiano,€3.00m,/luis-maximiano/profil/spieler/367464
Alban Lafont,€3.00m,/alban-lafont/profil/spieler/357117
Gautier Larsonneur,€3.00m,/gautier-larsonneur/profil/spieler/357047
Carlos Acevedo,€3.00m,/carlos-acevedo/profil/spieler/356042
Nahuel Losada,€3.00m,/nahuel-losada/profil/spieler/323918
Yohei Takaoka,€3.00m,/yohei-takaoka/profil/spieler/309196
Martin Jedlicka,€3.00m,/martin-jedlicka/profil/spieler/293357
Sergio Rochet,€3.00m,/sergio-rochet/profil/spieler/264014
Sergio Herrera,€3.00m,/sergio-herrera/profil/spieler/248738
Jindrich Stanek,€3.00m,/jindrich-stanek/profil/spieler/242089
David Soria,€3.00m,/david-soria/profil/spieler/226012
Bartlomiej Dragowski,€3.00m,/bartlomiej-dragowski/profil/spieler/208166
Ivan Provedel,€3.00m,/ivan-provedel/profil/spieler/197929
Maxime Crépeau,€3.00m,/maxime-crepeau/profil/spieler/189014
Marek Rodák,€3.00m,/marek-rodak/profil/spieler/186901
Marvin Schwäbe,€3.00m,/marvin-schwabe/profil/spieler/160929
Yvon Mvogo,€3.00m,/yvon-mvogo/profil/spieler/147051
Marco Bizot,€3.00m,/marco-bizot/profil/spieler/124884
Frederik Rönnow,€3.00m,/frederik-ronnow/profil/spieler/107775
Oliver Baumann,€3.00m,/oliver-baumann/profil/spieler/55089
Dayne St. Clair,€2.80m,/dayne-st-clair/profil/spieler/439750
İrfan Can Eğribayat,€2.80m,/irfan-can-egribayat/profil/spieler/322873
Max O'Leary,€2.80m,/max-oleary/profil/spieler/296582
Roman Celentano,€2.50m,/roman-celentano/profil/spieler/972454
Matheus Cunha,€2.50m,/matheus-cunha/profil/spieler/876739
Georgiy Yermakov,€2.50m,/georgiy-yermakov/profil/spieler/775709
Chris Brady,€2.50m,/chris-brady/profil/spieler/765504
André Gomes,€2.50m,/andre-gomes/profil/spieler/670710
Lucas Arcanjo,€2.50m,/lucas-arcanjo/profil/spieler/645602
Radek Vítek,€2.50m,/radek-vitek/profil/spieler/622236
Nediljko Labrovic,€2.50m,/nediljko-labrovic/profil/spieler/610190
Andrés Sánchez,€2.50m,/andres-sanchez/profil/spieler/599331
Matías Borgogno,€2.50m,/matias-borgogno/profil/spieler/592427
Răzvan Sava,€2.50m,/razvan-sava/profil/spieler/568617
Tjark Ernst,€2.50m,/tjark-ernst/profil/spieler/553282
Jacob Widell Zetterström,€2.50m,/jacob-widell-zetterstrom/profil/spieler/549440
Oliver Dovin,€2.50m,/oliver-dovin/profil/spieler/527329
Justin Hammel,€2.50m,/justin-hammel/profil/spieler/496239
Hákon Valdimarsson,€2.50m,/hakon-valdimarsson/profil/spieler/488935
Nikolas Polster,€2.50m,/nikolas-polster/profil/spieler/488063
Vladan Kovacevic,€2.50m,/vladan-kovacevic/profil/spieler/429070
Matt Turner,€2.50m,/matt-turner/profil/spieler/425306
Álvaro Valles,€2.50m,/alvaro-valles/profil/spieler/417913
Arnaud Bodart,€2.50m,/arnaud-bodart/profil/spieler/417278
Niklas Hedl,€2.50m,/niklas-hedl/profil/spieler/404881
Jokin Ezkieta,€2.50m,/jokin-ezkieta/profil/spieler/379548
Jasper Schendelaar,€2.50m,/jasper-schendelaar/profil/spieler/361082
Lazar Carević,€2.50m,/lazar-carevic/profil/spieler/344457
Ezequiel Unsain,€2.50m,/ezequiel-unsain/profil/spieler/337600
Jonathan Klinsmann,€2.50m,/jonathan-klinsmann/profil/spieler/334992
Muhammed Şengezer,€2.50m,/muhammed-sengezer/profil/spieler/330871
Santiago Mele,€2.50m,/santiago-mele/profil/spieler/320739
Paul Bernardoni,€2.50m,/paul-bernardoni/profil/spieler/318507
Pau López,€2.50m,/pau-lopez/profil/spieler/286415
João Paulo,€2.50m,/joao-paulo/profil/spieler/275412
Daniel Iversen,€2.50m,/daniel-iversen/profil/spieler/260841
Patrick Pentz,€2.50m,/patrick-pentz/profil/spieler/223972
Thomas Strakosha,€2.50m,/thomas-strakosha/profil/spieler/222209
Paulo Gazzaniga,€2.50m,/paulo-gazzaniga/profil/spieler/195488
Alexander Schlager,€2.50m,/alexander-schlager/profil/spieler/186374
